"","X","Time","PopBio","LogPopBio","Time_units","PopBio_units","ID","Species","Medium","Temp","Citation","ID_no_Rep","ID_no","Rep","Grouping","Time_series","No_datapoints","ID_no_Rep_dup"
"2773",318,360.9375,85.0492693800554,4.44323072832943,"Hours","CFU","Arthrobacter globiformis_TGE agar_7_Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.","Arthrobacter globiformis","TGE agar",7,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.","63_1",63,1,245,12,17,"63_1"
"2774",317,429.6875,98.1247856421993,4.58623999156209,"Hours","CFU","Arthrobacter globiformis_TGE agar_7_Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.","Arthrobacter globiformis","TGE agar",7,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.","63_1",63,1,245,13,17,"63_1"
"2775",316,454.6875,104.908765005012,4.65309106772684,"Hours","CFU","Arthrobacter globiformis_TGE agar_7_Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.","Arthrobacter globiformis","TGE agar",7,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.","63_1",63,1,245,14,17,"63_1"
"2776",315,479.6875,105.879123826485,4.66229810216868,"Hours","CFU","Arthrobacter globiformis_TGE agar_7_Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.","Arthrobacter globiformis","TGE agar",7,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.","63_1",63,1,245,15,17,"63_1"
"2777",314,501.5625,115.401101274884,4.74841389713838,"Hours","CFU","Arthrobacter globiformis_TGE agar_7_Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.","Arthrobacter globiformis","TGE agar",7,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.","63_1",63,1,245,16,17,"63_1"
"2778",313,526.5625,114.251967542654,4.73840625100593,"Hours","CFU","Arthrobacter globiformis_TGE agar_7_Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.","Arthrobacter globiformis","TGE agar",7,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.","63_1",63,1,245,17,17,"63_1"
"2779",370,3.13649903627126,2.74399648575623,1.00941542916174,"Hours","CFU","Arthrobacter simplex_TGE agar_0_Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.","Arthrobacter simplex","TGE agar",0,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.","64_1",64,1,246,1,18,"64_1"
"2780",369,21.8854038899597,2.7415370262926,1.00851872162252,"Hours","CFU","Arthrobacter simplex_TGE agar_0_Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.","Arthrobacter simplex","TGE agar",0,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.","64_1",64,1,246,2,18,"64_1"
"2781",368,46.8839436948776,2.73826117577539,1.00732311157024,"Hours","CFU","Arthrobacter simplex_TGE agar_0_Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.","Arthrobacter simplex","TGE agar",0,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.","64_1",64,1,246,3,18,"64_1"
"2782",367,68.7576660241808,2.73539801768144,1.00627695277449,"Hours","CFU","Arthrobacter simplex_TGE agar_0_Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.","Arthrobacter simplex","TGE agar",0,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.","64_1",64,1,246,4,18,"64_1"
"2783",366,164.06459903043,2.72295772781862,1.00171868945016,"Hours","CFU","Arthrobacter simplex_TGE agar_0_Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.","Arthrobacter simplex","TGE agar",0,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.","64_1",64,1,246,5,18,"64_1"
"2784",365,187.512411658198,2.74604772067349,1.01016268544441,"Hours","CFU","Arthrobacter simplex_TGE agar_0_Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.","Arthrobacter simplex","TGE agar",0,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.","64_1",64,1,246,6,18,"64_1"
"2785",364,214.073360200923,2.7425615330565,1.00889234976386,"Hours","CFU","Arthrobacter simplex_TGE agar_0_Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.","Arthrobacter simplex","TGE agar",0,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.","64_1",64,1,246,7,18,"64_1"
"2786",363,235.947082530226,2.7396938784584,1.00784619096811,"Hours","CFU","Arthrobacter simplex_TGE agar_0_Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.","Arthrobacter simplex","TGE agar",0,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.","64_1",64,1,246,8,18,"64_1"
"2787",362,264.082121371415,2.76230647496203,1.01606601007757,"Hours","CFU","Arthrobacter simplex_TGE agar_0_Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.","Arthrobacter simplex","TGE agar",0,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.","64_1",64,1,246,9,18,"64_1"
"2788",361,307.829566030022,2.75653289471941,1.01397369248607,"Hours","CFU","Arthrobacter simplex_TGE agar_0_Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.","Arthrobacter simplex","TGE agar",0,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.","64_1",64,1,246,10,18,"64_1"
"2789",360,329.703288359325,2.75365063150121,1.01292753369032,"Hours","CFU","Arthrobacter simplex_TGE agar_0_Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.","Arthrobacter simplex","TGE agar",0,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.","64_1",64,1,246,11,18,"64_1"
"2790",359,357.814964079201,2.72377174837678,1.00201759196323,"Hours","CFU","Arthrobacter simplex_TGE agar_0_Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.","Arthrobacter simplex","TGE agar",0,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.","64_1",64,1,246,12,18,"64_1"
"2791",358,426.572630103382,2.74092250594568,1.00829454473772,"Hours","CFU","Arthrobacter simplex_TGE agar_0_Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.","Arthrobacter simplex","TGE agar",0,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.","64_1",64,1,246,13,18,"64_1"
"2792",357,454.695987383915,2.73723827544586,1.0069494834289,"Hours","CFU","Arthrobacter simplex_TGE agar_0_Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.","Arthrobacter simplex","TGE agar",0,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.","64_1",64,1,246,14,18,"64_1"
"2793",356,478.143800011682,2.76044936373285,1.01539347942315,"Hours","CFU","Arthrobacter simplex_TGE agar_0_Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.","Arthrobacter simplex","TGE agar",0,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.","64_1",64,1,246,15,18,"64_1"
"2794",355,500.017522340985,2.75756300540859,1.01434732062741,"Hours","CFU","Arthrobacter simplex_TGE agar_0_Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.","Arthrobacter simplex","TGE agar",0,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.","64_1",64,1,246,16,18,"64_1"
"2795",354,525.016062145903,2.75426800551952,1.01315171057512,"Hours","CFU","Arthrobacter simplex_TGE agar_0_Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.","Arthrobacter simplex","TGE agar",0,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.","64_1",64,1,246,17,18,"64_1"
"2796",353,598.460954383506,2.77098952725797,1.01920448646481,"Hours","CFU","Arthrobacter simplex_TGE agar_0_Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.","Arthrobacter simplex","TGE agar",0,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.","64_1",64,1,246,18,18,"64_1"
"2797",384,4.69890777407863,2.7437914465558,1.00934070353347,"Hours","CFU","Arthrobacter simplex_TGE agar_7_Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.","Arthrobacter simplex","TGE agar",7,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.","68_1",68,1,250,1,14,"68_1"
"2798",383,95.3770223701887,2.86575264558227,1.05283101918529,"Hours","CFU","Arthrobacter simplex_TGE agar_7_Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.","Arthrobacter simplex","TGE agar",7,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.","68_1",68,1,250,2,14,"68_1"
"2799",382,191.595117107646,6.01546364841084,1.79433342848604,"Hours","CFU","Arthrobacter simplex_TGE agar_7_Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.","Arthrobacter simplex","TGE agar",7,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.","68_1",68,1,250,3,14,"68_1"
"2800",381,215.45178435839,8.47862456495736,2.13754823911976,"Hours","CFU","Arthrobacter simplex_TGE agar_7_Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.","Arthrobacter simplex","TGE agar",7,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.","68_1",68,1,250,4,14,"68_1"
"2801",380,240.859178786286,11.8357361686644,2.47112344370693,"Hours","CFU","Arthrobacter simplex_TGE agar_7_Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.","Arthrobacter simplex","TGE agar",7,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.","68_1",68,1,250,5,14,"68_1"
"2802",379,261.848022895859,20.5922558354721,3.02491507479913,"Hours","CFU","Arthrobacter simplex_TGE agar_7_Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.","Arthrobacter simplex","TGE agar",7,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.","68_1",68,1,250,6,14,"68_1"
"2803",378,307.464517259506,94.9360611167826,4.55320362413088,"Hours","CFU","Arthrobacter simplex_TGE agar_7_Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.","Arthrobacter simplex","TGE agar",7,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.","68_1",68,1,250,7,14,"68_1"
"2804",377,334.469365107178,136.373677195013,4.9153987443446,"Hours","CFU","Arthrobacter simplex_TGE agar_7_Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.","Arthrobacter simplex","TGE agar",7,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.","68_1",68,1,250,8,14,"68_1"
"2805",376,358.139127387419,164.938960366793,5.10557546828599,"Hours","CFU","Arthrobacter simplex_TGE agar_7_Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.","Arthrobacter simplex","TGE agar",7,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.","68_1",68,1,250,9,14,"68_1"
"2806",375,431.934466444717,221.091060855742,5.39857465672378,"Hours","CFU","Arthrobacter simplex_TGE agar_7_Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.","Arthrobacter simplex","TGE agar",7,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.","68_1",68,1,250,10,14,"68_1"
"2807",374,454.053501547807,269.991637612103,5.59839098671171,"Hours","CFU","Arthrobacter simplex_TGE agar_7_Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.","Arthrobacter simplex","TGE agar",7,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.","68_1",68,1,250,11,14,"68_1"
